User ID,Age,Gender,Mandala Design Pattern,Mandala Colors Used,Mandala Time Spent (mins),Music Type,Music Time Spent (mins),Total Time (mins),Stress Level (1-4),,,
47,30,Male,2 (Medium),5,30,5,26,56,2,,,
48,27,Male,3 (Simple),8,35,7,12,47,4,,,
49,36,Female,1 (Complex),4,28,6,20,48,3,,,
50,32,Male,2 (Medium),3,22,5,25,47,2,,,
51,29,Male,3 (Simple),6,15,8,32,47,4,,,
52,31,Female,1 (Complex),2,36,3,17,53,1,,,
53,28,Male,2 (Medium),4,17,6,30,47,2,,,
54,35,Male,3 (Simple),8,25,7,26,51,4,,,
55,34,Female,1 (Complex),3,27,5,26,53,2,,,
56,37,Male,2 (Medium),5,36,6,7,43,3,,,
57,26,Male,3 (Simple),7,25,8,25,50,4,,,
58,29,Female,1 (Complex),2,35,4,17,52,1,,,
59,30,Male,2 (Medium),5,30,5,26,56,2,,,
60,32,Male,3 (Simple),8,20,7,28,48,4,,,
61,24,Male,2 (Medium),6,36,5,8,44,3,,,
62,22,Female,3 (Simple),7,30,6,19,49,4,,,
63,30,Male,1 (Complex),2,30,4,17,47,1,,,
64,33,Female,2 (Medium),5,17,5,30,47,2,,,
65,35,Male,3 (Simple),8,35,7,12,47,4,,,
66,29,Male,1 (Complex),3,36,3,10,46,2,,,
67,28,Female,2 (Medium),4,20,5,30,50,3,,,
68,27,Male,3 (Simple),8,12,6,35,47,4,,,
69,31,Female,1 (Complex),1,36,2,17,53,1,,,
70,32,Male,2 (Medium),5,27,6,20,47,3,,,
71,25,Male,3 (Simple),7,22,8,22,44,4,,,
72,23,Female,1 (Complex),3,36,4,17,53,1,,,
73,28,Male,2 (Medium),6,30,5,26,56,2,,,
74,30,Male,3 (Simple),8,11,7,30,41,4,,,
75,35,Female,1 (Complex),2,21,3,17,38,1,,,
76,31,Male,2 (Medium),5,35,6,10,45,2,,,
77,24,Female,3 (Simple),8,36,7,10,46,4,,,
78,29,Male,1 (Complex),3,30,2,17,47,1,,,
79,27,Male,2 (Medium),4,25,5,25,50,3,,,
80,26,Female,3 (Simple),6,20,8,28,48,4,,,
81,31,Male,1 (Complex),1,31,3,17,48,1,,,
82,28,Female,2 (Medium),5,30,4,26,56,2,,,
83,34,Male,3 (Simple),7,19,5,30,49,3,,,
84,30,Male,1 (Complex),3,21,6,17,38,1,,,
85,22,Female,2 (Medium),8,31,7,12,43,4,,,
86,26,Male,3 (Simple),4,19,5,30,49,3,,,
87,33,Female,1 (Complex),2,30,3,17,47,1,,,
88,35,Male,2 (Medium),6,36,4,10,46,2,,,
89,31,Male,3 (Simple),8,15,7,33,48,4,,,
90,30,Female,1 (Complex),3,36,6,17,53,1,,,
91,29,Male,2 (Medium),5,17,5,30,47,2,,,
92,27,Male,3 (Simple),7,30,8,19,49,4,,,
93,28,Female,1 (Complex),1,21,3,17,38,1,,,
94,35,Male,2 (Medium),6,36,5,10,46,2,,,
95,32,Male,3 (Simple),7,30,7,20,50,3,,,
96,26,Female,1 (Complex),4,21,2,17,38,1,,,
97,28,Male,2 (Medium),5,31,6,15,46,2,,,
98,30,Female,3 (Simple),8,18,8,30,48,4,,,
99,31,Male,1 (Complex),3,28,3,17,45,1,,,
100,34,Male,2 (Medium),4,22,5,25,47,2,,,
101,27,Female,3 (Simple),7,13,7,35,48,4,,,
102,35,Male,1 (Complex),2,30,6,18,48,1,,,
103,22,Male,2 (Medium),6,36,5,10,46,2,,,
104,29,Female,3 (Simple),8,20,7,29,49,4,,,
105,33,Male,1 (Complex),3,27,3,18,45,1,,,
106,29,Female,1 (Complex),2,30,5,18,48,1,,,
107,32,Male,2 (Medium),5,17,6,30,47,2,,,
108,27,Male,3 (Simple),7,31,7,15,46,3,,,
109,33,Female,1 (Complex),3,21,4,18,39,1,,,
110,30,Male,2 (Medium),6,17,7,30,47,2,,,
111,26,Female,3 (Simple),8,15,8,30,45,4,,,
112,31,Male,1 (Complex),4,21,3,18,39,1,,,
113,28,Female,2 (Medium),5,29,5,31,60,2,,,
114,35,Male,3 (Simple),7,19,6,20,39,3,,,
115,24,Male,1 (Complex),2,30,2,18,48,1,,,
116,32,Female,2 (Medium),5,24,6,31,55,2,,,
117,27,Male,3 (Simple),8,5,7,29,34,4,,,
118,34,Male,1 (Complex),1,30,3,18,48,1,,,
119,30,Female,2 (Medium),6,17,6,31,48,2,,,
120,25,Male,3 (Simple),7,20,8,30,50,4,,,
121,29,Female,1 (Complex),3,31,4,19,50,1,,,
122,28,Male,2 (Medium),5,22,6,31,53,2,,,
123,31,Male,3 (Simple),8,30,7,10,40,4,,,
124,33,Female,1 (Complex),4,30,3,19,49,1,,,
125,27,Male,2 (Medium),6,17,5,30,47,2,,,
126,30,Female,3 (Simple),7,14,7,22,36,4,,,
127,32,Male,1 (Complex),2,31,4,19,50,1,,,
128,29,Male,2 (Medium),5,28,6,15,43,2,,,
129,35,Female,3 (Simple),8,20,7,12,32,4,,,
130,24,Male,1 (Complex),3,30,2,19,49,1,,,
131,26,Female,2 (Medium),5,29,5,31,60,2,,,
132,31,Male,3 (Simple),7,25,8,15,40,3,,,
133,28,Male,1 (Complex),2,31,3,19,50,1,,,
134,32,Female,2 (Medium),6,19,6,31,50,2,,,
135,29,Male,3 (Simple),8,15,7,19,34,4,,,
136,27,Male,1 (Complex),3,30,4,19,49,1,,,
137,34,Female,2 (Medium),5,22,5,31,53,2,,,
138,30,Male,3 (Simple),7,19,8,9,28,3,,,
139,31,Male,1 (Complex),1,31,3,19,50,1,,,
140,26,Female,2 (Medium),4,22,6,15,37,2,,,
141,32,Male,3 (Simple),8,20,8,6,26,4,,,
142,28,Male,1 (Complex),2,21,4,19,40,1,,,
143,30,Female,2 (Medium),5,30,5,10,40,2,,,
144,27,Male,3 (Simple),7,15,7,22,37,4,,,
145,35,Male,1 (Complex),1,30,2,19,49,1,,,
146,24,Female,2 (Medium),6,31,4,10,41,2,,,
147,32,Male,3 (Simple),8,25,7,11,36,3,,,
148,29,Male,1 (Complex),3,31,4,19,50,1,,,
149,28,Female,2 (Medium),5,29,6,31,60,2,,,
150,31,Male,3 (Simple),8,4,7,27,31,4,,,
151,31,Female,2 (Medium),6,25,5,20,45,3,,,
152,27,Male,1 (Complex),4,30,3,15,45,2,,,
153,30,Female,3 (Simple),7,20,7,26,46,4,,,
154,29,Male,1 (Complex),2,21,5,19,40,1,,,
155,26,Female,2 (Medium),5,31,6,20,51,3,,,
156,32,Male,3 (Simple),8,29,6,10,39,4,,,
157,28,Male,1 (Complex),3,36,4,19,55,1,,,
158,24,Female,2 (Medium),6,25,5,25,50,3,,,
159,33,Male,3 (Simple),8,20,7,25,45,4,,,
160,35,Female,1 (Complex),2,30,3,19,49,1,,,
161,27,Male,2 (Medium),5,31,4,25,56,3,,,
162,30,Female,3 (Simple),8,17,8,30,47,4,,,
163,31,Male,1 (Complex),1,36,3,19,55,1,,,
164,29,Male,2 (Medium),5,28,6,20,48,3,,,
165,28,Female,3 (Simple),7,25,8,12,37,4,,,
166,32,Male,1 (Complex),4,30,2,26,56,2,,,
167,27,Female,2 (Medium),6,31,6,11,42,3,,,
168,24,Male,3 (Simple),8,20,7,22,42,4,,,
169,33,Female,1 (Complex),2,30,4,19,49,1,,,
170,30,Male,2 (Medium),5,31,5,26,57,2,,,
171,31,Male,3 (Simple),8,25,8,12,37,4,,,
172,29,Female,1 (Complex),1,21,2,20,41,1,,,
173,26,Male,2 (Medium),6,17,4,25,42,2,,,
174,28,Male,3 (Simple),7,31,7,12,43,4,,,
175,32,Female,1 (Complex),2,30,3,20,50,1,,,
176,27,Male,2 (Medium),5,18,6,25,43,2,,,
177,30,Female,3 (Simple),8,23,8,12,35,4,,,
178,34,Male,1 (Complex),3,31,3,20,51,1,,,
179,28,Female,2 (Medium),5,27,6,10,37,2,,,
180,29,Male,3 (Simple),7,19,7,25,44,3,,,
181,30,Male,1 (Complex),4,30,4,20,50,2,,,
182,31,Female,2 (Medium),6,25,5,20,45,3,,,
183,25,Male,3 (Simple),8,20,7,24,44,4,,,
184,32,Female,1 (Complex),2,35,3,20,55,1,,,
185,27,Male,2 (Medium),6,30,5,11,41,3,,,
186,30,Male,3 (Simple),7,20,6,19,39,4,,,
187,34,Female,1 (Complex),3,21,2,30,51,1,,,
188,26,Male,2 (Medium),5,30,4,20,50,2,,,
189,29,Female,3 (Simple),8,20,7,24,44,4,,,
190,31,Male,1 (Complex),1,35,3,20,55,1,,,
191,27,Female,2 (Medium),6,30,5,20,50,3,,,
192,33,Male,3 (Simple),7,20,8,19,39,4,,,
193,28,Male,1 (Complex),4,22,3,15,37,2,,,
194,32,Female,2 (Medium),5,30,6,5,35,3,,,
195,29,Male,3 (Simple),8,19,7,12,31,4,,,
196,30,Female,2 (Medium),6,19,5,25,44,3,,,
197,28,Male,3 (Simple),7,28,6,19,47,4,,,
198,32,Male,1 (Complex),2,35,3,20,55,1,,,
199,26,Female,2 (Medium),5,24,5,11,35,3,,,
200,29,Male,3 (Simple),8,25,8,19,44,4,,,
201,31,Male,1 (Complex),1,27,2,20,47,1,,,
202,33,Female,2 (Medium),5,30,6,11,41,3,,,
203,27,Male,3 (Simple),7,20,7,24,44,4,,,
204,35,Female,1 (Complex),3,21,4,20,41,1,,,
205,30,Male,2 (Medium),6,17,6,25,42,2,,,
206,29,Male,3 (Simple),8,12,7,30,42,4,,,
207,32,Female,1 (Complex),4,22,3,20,42,2,,,
208,27,Male,2 (Medium),6,30,5,11,41,3,,,
209,34,Male,3 (Simple),7,20,8,12,32,4,,,
210,28,Female,1 (Complex),3,21,4,20,41,1,,,
211,30,Male,2 (Medium),5,30,6,20,50,2,,,
212,31,Female,3 (Simple),8,25,7,24,49,4,,,
213,27,Male,1 (Complex),3,20,2,30,50,1,,,
214,26,Female,2 (Medium),6,30,5,20,50,3,,,
215,33,Male,3 (Simple),7,25,8,12,37,4,,,
216,28,Male,1 (Complex),2,30,3,20,50,1,,,
217,30,Female,2 (Medium),5,21,6,15,36,3,,,
218,27,Male,3 (Simple),7,20,7,24,44,4,,,
219,31,Female,1 (Complex),1,35,0,20,55,1,,,
220,34,Male,2 (Medium),5,30,6,15,45,2,,,
221,28,Male,3 (Simple),8,25,7,19,44,4,,,
222,29,Female,1 (Complex),3,21,3,20,41,1,,,
223,31,Male,2 (Medium),5,30,5,20,50,2,,,
224,30,Male,3 (Simple),8,25,7,12,37,4,,,
225,29,Female,1 (Complex),4,17,2,20,37,1,,,
226,34,Male,2 (Medium),5,24,6,15,39,3,,,
227,28,Female,3 (Simple),7,25,7,19,44,4,,,
228,28,Male,3 (Simple),8,20,6,19,39,4,,,
229,26,Female,1 (Complex),3,35,2,20,55,1,,,
230,27,Male,2 (Medium),6,30,4,15,45,2,,,
231,33,Male,3 (Simple),7,20,7,24,44,4,,,
232,30,Female,1 (Complex),1,36,3,20,56,1,,,
233,32,Male,2 (Medium),5,24,4,20,44,3,,,
234,28,Female,3 (Simple),7,15,6,19,34,4,,,
235,27,Male,1 (Complex),2,40,3,20,60,1,,,
236,31,Female,2 (Medium),6,24,5,20,44,3,,,
237,34,Male,3 (Simple),8,20,7,15,35,4,,,
238,29,Male,1 (Complex),3,35,3,20,55,1,,,
239,26,Female,2 (Medium),5,30,4,15,45,2,,,
240,28,Male,3 (Simple),7,19,6,25,44,3,,,
241,31,Male,1 (Complex),2,30,3,20,50,1,,,
242,30,Female,2 (Medium),6,24,5,20,44,3,,,
243,29,Male,3 (Simple),8,18,7,10,28,4,,,
244,32,Female,1 (Complex),2,40,4,20,60,1,,,
245,33,Male,2 (Medium),5,30,6,20,50,2,,,
246,28,Male,3 (Simple),8,20,7,22,42,4,,,
247,30,Female,1 (Complex),1,35,3,20,55,1,,,
248,29,Male,2 (Medium),5,24,4,15,39,3,,,
249,31,Male,3 (Simple),7,20,6,22,42,4,,,
250,27,Female,1 (Complex),3,30,5,20,50,2,,,
251,34,Male,2 (Medium),6,24,4,15,39,3,,,
252,28,Male,3 (Simple),8,20,6,19,39,4,,,
253,30,Female,1 (Complex),1,40,3,20,60,1,,,
254,32,Male,2 (Medium),5,24,4,20,44,3,,,
255,33,Male,3 (Simple),7,15,6,19,34,4,,,
256,29,Female,1 (Complex),2,30,5,15,45,2,,,
257,31,Male,2 (Medium),5,35,6,4,39,3,,,
258,28,Male,3 (Simple),8,20,7,15,35,4,,,
259,26,Female,1 (Complex),2,22,4,20,42,2,,,
260,29,Male,2 (Medium),6,30,5,20,50,3,,,
261,31,Other,3 (Simple),7,20,6,22,42,4,,,
262,27,Female,1 (Complex),3,30,4,27,57,2,,,
263,34,Male,2 (Medium),5,21,3,20,41,1,,,
264,26,Male,3 (Simple),8,19,6,20,39,3,,,
265,32,Female,1 (Complex),1,40,4,20,60,1,,,
266,31,Male,2 (Medium),6,35,5,15,50,3,,,
267,28,Female,3 (Simple),7,20,7,19,39,4,,,
268,33,Male,1 (Complex),2,21,3,20,41,1,,,
269,29,Male,2 (Medium),5,30,4,20,50,3,,,
270,30,Female,3 (Simple),8,25,6,15,40,4,,,
271,31,Male,1 (Complex),3,35,5,20,55,1,,,
272,29,Male,2 (Medium),6,22,4,27,49,2,,,
273,32,Female,3 (Simple),7,20,6,31,51,4,,,
274,24,Male,1 (Complex),2,30,3,20,50,1,,,
275,28,Male,2 (Medium),5,17,4,15,32,2,,,
276,30,Female,3 (Simple),8,27,6,19,46,4,,,
277,27,Male,1 (Complex),2,35,5,20,55,1,,,
278,29,Female,2 (Medium),6,27,4,15,42,3,,,
279,32,Male,3 (Simple),7,25,6,19,44,4,,,
280,31,Male,1 (Complex),3,35,3,20,55,1,,,
281,29,Female,2 (Medium),5,30,4,20,50,3,,,
282,30,Male,3 (Simple),8,25,6,13,38,4,,,
283,28,Male,1 (Complex),2,35,5,20,55,1,,,
284,32,Female,2 (Medium),6,24,4,15,39,3,,,
285,29,Male,3 (Simple),7,25,6,20,45,4,,,
286,32,Male,3 (Simple),7,25,6,13,38,4,,,
287,34,Female,1 (Complex),3,30,4,27,57,2,,,
288,27,Male,2 (Medium),5,24,5,20,44,3,,,
289,28,Male,3 (Simple),8,20,7,13,33,4,,,
290,29,Female,1 (Complex),2,40,3,20,60,1,,,
291,30,Male,2 (Medium),6,30,5,25,55,3,,,
292,33,Male,3 (Simple),7,25,6,10,35,4,,,
293,31,Female,1 (Complex),1,35,4,20,55,1,,,
294,28,Male,2 (Medium),6,24,5,20,44,3,,,
295,32,Male,3 (Simple),8,20,7,7,27,4,,,
296,27,Female,1 (Complex),3,30,5,25,55,2,,,
297,29,Male,2 (Medium),6,24,4,15,39,3,,,
298,31,Female,3 (Simple),7,20,6,22,42,4,,,
299,28,Male,1 (Complex),2,30,3,20,50,1,,,
300,30,Male,2 (Medium),5,35,5,20,55,3,,,
301,27,Female,3 (Simple),8,28,6,13,41,4,,,
302,34,Male,1 (Complex),2,30,3,15,45,2,,,
303,29,Female,2 (Medium),5,24,4,20,44,3,,,
304,33,Male,3 (Simple),7,20,6,22,42,4,,,
305,28,Male,1 (Complex),3,30,5,20,50,1,,,
306,31,Female,2 (Medium),6,24,4,20,44,3,,,
307,30,Male,3 (Simple),7,20,7,13,33,4,,,
308,27,Male,1 (Complex),2,35,3,20,55,1,,,
309,32,Female,2 (Medium),6,24,5,15,39,3,,,
310,29,Male,3 (Simple),8,17,7,25,42,4,,,
311,31,Male,1 (Complex),1,37,3,20,57,1,,,
312,28,Female,2 (Medium),5,30,4,12,42,3,,,
313,34,Male,3 (Simple),7,20,6,20,40,4,,,
314,29,Male,1 (Complex),3,35,3,20,55,1,,,
315,30,Female,2 (Medium),6,19,5,12,31,3,,,
316,31,Male,3 (Simple),8,20,7,25,45,4,,,
317,27,Male,1 (Complex),2,30,4,30,60,2,,,
318,32,Female,2 (Medium),5,24,5,12,36,3,,,
319,28,Male,3 (Simple),8,20,6,20,40,4,,,
320,31,Male,1 (Complex),2,28,3,20,48,1,,,
321,29,Female,2 (Medium),6,24,4,12,36,3,,,
322,27,Female,2 (Medium),5,30,6,20,50,3,,,
323,30,Male,1 (Complex),3,22,5,15,37,2,,,
324,33,Male,3 (Simple),8,20,7,25,45,4,,,
325,26,Female,1 (Complex),4,26,4,34,60,2,,,
326,32,Male,2 (Medium),6,30,5,12,42,3,,,
327,28,Female,3 (Simple),7,25,6,20,45,4,,,
328,29,Male,1 (Complex),2,30,4,20,50,1,,,
329,31,Male,2 (Medium),5,24,6,20,44,3,,,
330,26,Female,3 (Simple),8,20,5,13,33,4,,,
331,34,Male,1 (Complex),3,35,4,25,60,2,,,
332,30,Female,2 (Medium),6,24,5,20,44,3,,,
333,27,Male,3 (Simple),7,14,6,20,34,4,,,
334,28,Male,1 (Complex),2,30,4,20,50,1,,,
335,32,Female,2 (Medium),6,35,5,20,55,3,,,
336,31,Male,3 (Simple),7,20,7,25,45,4,,,
337,29,Other,1 (Complex),2,30,4,20,50,1,,,
338,30,Female,2 (Medium),5,22,6,15,37,2,,,
339,33,Male,3 (Simple),8,20,6,23,43,4,,,
340,27,Male,1 (Complex),3,35,3,20,55,1,,,
341,34,Female,2 (Medium),5,29,4,20,49,3,,,
342,31,Male,3 (Simple),7,18,6,20,38,4,,,
343,29,Female,1 (Complex),2,35,5,20,55,1,,,
344,26,Male,2 (Medium),6,26,4,34,60,2,,,
345,32,Male,3 (Simple),8,19,5,12,31,3,,,
346,27,Female,1 (Complex),3,22,4,34,56,2,,,
347,30,Male,2 (Medium),5,35,6,12,47,3,,,
348,33,Male,3 (Simple),8,15,6,20,35,4,,,
349,29,Female,1 (Complex),2,30,3,20,50,1,,,
350,31,Male,2 (Medium),6,24,5,20,44,3,,,
351,26,Female,3 (Simple),7,20,7,13,33,4,,,
352,34,Male,1 (Complex),2,35,4,25,60,2,,,
353,30,Female,2 (Medium),5,30,5,20,50,3,,,
354,27,Male,3 (Simple),8,20,6,13,33,4,,,
355,28,Male,1 (Complex),2,30,5,20,50,1,,,
356,32,Female,2 (Medium),6,35,4,12,47,3,,,
357,31,Male,3 (Simple),7,20,6,23,43,4,,,
358,29,Male,1 (Complex),3,22,4,34,56,2,,,
359,26,Female,2 (Medium),5,30,6,12,42,3,,,
360,33,Male,3 (Simple),8,20,7,20,40,4,,,
361,27,Male,1 (Complex),2,35,3,20,55,1,,,
362,28,Female,2 (Medium),6,29,5,12,41,3,,,
363,31,Male,3 (Simple),7,20,6,13,33,4,,,
364,32,Male,1 (Complex),3,35,4,15,50,2,,,
365,30,Female,2 (Medium),6,30,6,20,50,3,,,
366,33,Male,3 (Simple),8,11,5,20,31,4,,,
367,28,Female,1 (Complex),3,30,5,27,57,2,,,
368,31,Male,2 (Medium),5,24,6,20,44,3,,,
369,29,Male,3 (Simple),7,20,7,13,33,4,,,
370,27,Female,1 (Complex),4,35,4,15,50,2,,,
371,30,Male,2 (Medium),6,29,5,12,41,3,,,
372,32,Female,3 (Simple),8,20,6,17,37,4,,,
373,26,Male,1 (Complex),2,30,3,20,50,1,,,
374,34,Male,2 (Medium),5,24,6,20,44,3,,,
375,27,Female,3 (Simple),7,15,6,15,30,4,,,
376,30,Male,1 (Complex),2,30,5,27,57,2,,,
377,32,Female,2 (Medium),6,30,6,12,42,3,,,
378,29,Male,3 (Simple),8,20,7,23,43,4,,,
379,26,Male,1 (Complex),3,35,4,25,60,2,,,
380,31,Female,2 (Medium),5,24,6,12,36,3,,,
381,28,Male,3 (Simple),7,19,7,17,36,4,,,
382,33,Male,1 (Complex),3,30,4,15,45,2,,,
383,27,Female,2 (Medium),6,29,5,20,49,3,,,
384,30,Male,3 (Simple),7,15,6,17,32,4,,,
385,34,Male,1 (Complex),2,35,4,15,50,2,,,
386,31,Female,2 (Medium),5,24,6,20,44,3,,,
387,28,Male,3 (Simple),8,20,6,17,37,4,,,
388,27,Male,1 (Complex),2,21,4,20,41,1,,,
389,32,Female,2 (Medium),6,30,6,12,42,3,,,
390,30,Male,3 (Simple),8,20,7,15,35,4,,,
391,26,Male,1 (Complex),3,30,5,27,57,2,,,
392,33,Female,2 (Medium),6,35,6,20,55,3,,,
393,29,Other,3 (Simple),8,6,6,17,23,4,,,
394,27,Male,1 (Complex),3,30,4,15,45,2,,,
395,32,Female,2 (Medium),5,24,5,12,36,3,,,
396,28,Male,3 (Simple),7,20,6,17,37,4,,,
397,31,Male,1 (Complex),2,33,5,27,60,2,,,
398,29,Female,2 (Medium),5,30,6,20,50,3,,,
399,26,Male,3 (Simple),8,13,7,15,28,4,,,
400,34,Male,1 (Complex),3,33,4,27,60,2,,,
401,32,Female,2 (Medium),6,30,5,12,42,3,,,
402,27,Male,3 (Simple),7,20,6,17,37,4,,,
403,30,Male,1 (Complex),2,27,4,15,42,2,,,
404,31,Female,2 (Medium),5,29,5,20,49,3,,,
405,28,Male,3 (Simple),8,20,6,15,35,4,,,
406,29,Male,1 (Complex),3,22,5,27,49,2,,,
407,32,Female,2 (Medium),6,30,6,20,50,3,,,
408,27,Male,3 (Simple),8,20,7,16,36,4,,,
409,30,Male,1 (Complex),3,30,5,20,50,2,,,
410,31,Female,2 (Medium),6,24,4,15,39,3,,,
411,28,Male,3 (Simple),7,16,6,17,33,4,,,
412,33,Male,1 (Complex),2,22,4,15,37,2,,,
413,27,Female,2 (Medium),5,30,6,20,50,3,,,
414,30,Male,3 (Simple),8,20,7,11,31,4,,,
415,31,Male,1 (Complex),3,35,4,15,50,2,,,
416,28,Female,2 (Medium),6,30,5,20,50,3,,,
417,32,Female,3 (Simple),7,20,6,11,31,4,,,
418,27,Male,1 (Complex),3,22,4,20,42,2,,,
419,31,Female,2 (Medium),5,30,6,15,45,3,,,
420,29,Female,3 (Simple),7,3,6,17,20,4,,,
421,26,Male,1 (Complex),2,27,5,20,47,2,,,
422,30,Female,2 (Medium),5,35,6,13,48,3,,,
423,30,Female,1 (Complex),5,30,6,25,55,3,,,
424,28,Male,2 (Medium),4,17,5,20,37,2,,,
425,32,Female,3 (Simple),6,35,6,11,46,4,,,
426,27,Female,1 (Complex),7,30,4,25,55,2,,,
427,31,Male,2 (Medium),3,19,5,20,39,3,,,
428,29,Female,3 (Simple),8,25,6,11,36,4,,,
429,34,Female,1 (Complex),5,30,4,20,50,1,,,
430,30,Male,2 (Medium),4,24,6,13,37,3,,,
431,28,Female,3 (Simple),7,30,5,20,50,4,,,
432,33,Male,1 (Complex),6,17,6,25,42,2,,,
433,26,Female,2 (Medium),8,35,4,13,48,3,,,
434,32,Female,3 (Simple),7,20,5,11,31,4,,,
435,29,Male,1 (Complex),5,30,4,20,50,2,,,
436,31,Female,2 (Medium),4,24,5,20,44,3,,,
437,27,Female,3 (Simple),6,15,6,23,38,4,,,
438,28,Male,1 (Complex),8,35,4,20,55,1,,,
439,30,Female,2 (Medium),7,24,5,20,44,3,,,
440,33,Female,3 (Simple),6,20,6,11,31,4,,,
441,27,Male,1 (Complex),5,30,5,20,50,2,,,
442,32,Female,2 (Medium),8,24,4,20,44,3,,,
443,29,Female,3 (Simple),7,15,6,23,38,4,,,
444,30,Male,1 (Complex),6,35,5,20,55,1,,,
445,34,Female,2 (Medium),3,30,6,25,55,3,,,
446,28,Female,3 (Simple),5,20,5,11,31,4,,,
447,27,Male,1 (Complex),8,22,6,28,50,2,,,
448,30,Female,2 (Medium),4,14,5,20,34,3,,,
449,33,Female,3 (Simple),6,25,4,11,36,4,,,
450,28,Male,1 (Complex),5,30,6,20,50,1,,,
451,32,Female,2 (Medium),7,16,5,13,29,3,,,
452,29,Other,3 (Simple),6,2,4,20,22,4,,,
453,31,Male,1 (Complex),3,27,5,28,55,2,,,
454,28,Female,2 (Medium),6,24,6,13,37,3,,,
455,29,Female,3 (Simple),7,20,6,20,40,4,,,
456,30,Male,1 (Complex),2,32,5,28,60,2,,,
457,33,Female,2 (Medium),5,30,6,13,43,3,,,
458,27,Female,3 (Simple),8,25,5,20,45,4,,,
459,32,Male,1 (Complex),2,30,6,20,50,1,,,
460,34,Female,2 (Medium),5,19,4,13,32,3,,,
461,29,Female,3 (Simple),7,25,6,20,45,4,,,
462,31,Male,1 (Complex),3,30,5,28,58,2,,,
463,28,Female,2 (Medium),6,24,6,20,44,3,,,
464,33,Female,3 (Simple),8,30,6,11,41,4,,,
465,30,Male,1 (Complex),3,21,4,20,41,1,,,
466,29,Female,2 (Medium),5,32,5,20,52,3,,,
467,32,Female,3 (Simple),7,20,6,11,31,4,,,
468,27,Male,1 (Complex),3,22,5,28,50,2,,,
469,31,Female,2 (Medium),6,30,4,13,43,3,,,
470,28,Female,3 (Simple),8,20,6,16,36,4,,,
471,34,Male,1 (Complex),2,32,5,20,52,1,,,
472,29,Female,2 (Medium),5,30,6,20,50,3,,,
473,30,Female,3 (Simple),7,20,5,11,31,4,,,
474,32,Male,1 (Complex),3,22,6,28,50,2,,,
475,27,Female,2 (Medium),6,32,5,20,52,3,,,
476,33,Female,3 (Simple),8,17,6,11,28,4,,,
477,28,Male,1 (Complex),3,30,5,28,58,2,,,
